url_length,domain_length,subdomain_length,has_subdomain,subdomain_count,token_count,path_token_count,dot_count,hyphen_count,underscore_count,slash_count,question_count,equal_count,at_count,amp_count,hash_count,percent_count,digit_count,digit_ratio,has_ip,is_shortened,suspicious_tld,uses_https,has_port,url_entropy,phishing_keyword_count,url,label
41,7,3,1,1,5,3,2,0,0,4,1,1,0,0,0,0,7,0.17073170731707318,0,0,0,0,0,4.345118467927183,0,http://api.youtube.com/help/758?page=7580,0
26,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7192945256669785,0,https://github.com/support,0
30,8,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1,0,0,0,1,0,4.2817276788697365,0,https://linkedin.com/about/739,0
24,8,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.136842188131013,0,https://linkedin.com/faq,0
27,9,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.763965742824082,0,https://microsoft.com/about,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,3.699513850319965,0,https://spotify.com/docs/333,0
28,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,3.9502120649147474,0,https://github.com/about/420,0
30,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1,0,0,0,1,0,3.964735178725505,0,https://amazon.com/support/951,0
28,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.770942421748537,0,https://spotify.com/products,0
29,8,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10344827586206896,0,0,0,1,0,4.0993603054724,0,https://linkedin.com/docs/781,0
31,6,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7166308917868656,0,https://docs.google.com/contact,0
34,8,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.962031591059445,0,https://shop.facebook.com/services,0
29,9,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10344827586206896,0,0,0,1,0,3.9783335811852645,0,https://microsoft.com/faq/539,0
30,6,5,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.939572261986722,0,https://drive.google.com/terms,0
33,6,5,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.09090909090909091,0,0,0,1,0,4.112427831414107,0,https://drive.google.com/home/819,0
29,8,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.1162646156680225,0,https://mail.linkedin.com/faq,0
39,6,7,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.07692307692307693,0,0,0,1,0,4.099128821259931,0,https://support.google.com/services/564,0
32,7,0,0,0,4,2,1,0,0,3,1,1,0,0,0,0,4,0.125,0,0,0,1,0,4.304229296672174,0,https://spotify.com/faq?ref=1815,0
34,7,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08823529411764706,0,0,0,1,0,4.124083797069061,0,https://shop.netflix.com/terms/721,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,4.021640636343319,0,https://dropbox.com/blog/390,0
30,9,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1,0,0,0,1,0,4.148394345536403,0,https://wikipedia.org/home/713,0
32,8,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.09375,0,0,0,1,0,3.7889097655573916,0,https://facebook.com/contact/222,0
38,6,7,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.07894736842105263,0,0,0,1,0,4.18833113169384,0,https://support.amazon.com/privacy/672,0
43,9,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.16279069767441862,0,0,0,1,0,4.47232173124503,0,https://microsoft.com/privacy/119?page=8033,0
29,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10344827586206896,0,0,0,1,0,3.9614292709896417,0,https://youtube.com/terms/217,0
34,6,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.20588235294117646,0,0,0,1,0,4.4182014441278845,0,https://amazon.com/faq/806?id=4986,0
27,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,1,0,3.95822916866988,0,https://github.com/help/991,0
26,8,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.103909910282363,0,https://linkedin.com/about,0
28,6,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.6959472263874704,0,https://docs.google.com/blog,0
38,8,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.07894736842105263,0,0,0,1,0,4.293594289588576,0,https://blog.facebook.com/services/256,0
28,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,3.967720100474499,0,https://amazon.com/terms/872,0
22,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.936260027531526,0,http://netflix.com/faq,0
31,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.0967741935483871,0,0,0,1,0,4.091135423220312,0,https://netflix.com/support/552,0
37,7,7,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08108108108108109,0,0,0,1,0,3.9563580149100237,0,https://support.youtube.com/about/562,0
27,7,3,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7784235030301265,0,https://www.twitter.com/faq,0
37,7,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.1891891891891892,0,0,0,1,0,4.270132081786693,0,https://dropbox.com/home/929?ref=8792,0
37,9,3,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08108108108108109,0,0,0,1,0,4.087567554701195,0,https://www.wikipedia.org/support/957,0
29,9,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10344827586206896,0,0,0,0,0,4.073329701949522,0,http://wikipedia.org/home/548,0
36,7,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08333333333333333,0,0,0,1,0,4.10424366875897,0,https://blog.youtube.com/contact/893,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,4.021640636343319,0,https://dropbox.com/blog/196,0
33,7,0,0,0,4,2,1,0,0,3,1,1,0,0,0,0,4,0.12121212121212122,0,0,0,1,0,4.066677073707229,0,https://twitter.com/terms?id=3317,0
29,6,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7454064259382482,0,https://docs.google.com/terms,0
35,9,0,0,0,4,2,1,0,0,3,1,1,0,0,0,0,4,0.11428571428571428,0,0,0,1,0,4.185867302411998,0,https://microsoft.com/docs?ref=9624,0
26,9,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.584303179346712,0,https://microsoft.com/docs,0
32,8,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.09375,0,0,0,1,0,4.077819531114783,0,https://facebook.com/support/240,0
35,7,7,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.990017217489902,0,https://support.dropbox.com/privacy,0
27,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,1,0,4.060262039120379,0,https://dropbox.com/faq/266,0
28,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7979026896829464,0,https://youtube.com/products,0
32,7,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.09375,0,0,0,1,0,3.9056390622295662,0,https://shop.spotify.com/faq/866,0
28,8,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.869331261111518,0,https://facebook.com/support,0
27,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.680089353694808,0,https://youtube.com/support,0
27,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.930270372293455,0,https://github.com/services,0
24,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.022055208874201,0,https://netflix.com/blog,0
41,6,9,1,2,5,3,3,0,0,4,0,0,0,0,0,0,3,0.07317073170731707,0,0,0,1,0,4.277926089825635,0,https://www.drive.google.com/products/625,0
33,6,9,1,2,4,2,3,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.695020634116611,0,https://shop.docs.google.com/blog,0
33,8,3,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.09090909090909091,0,0,0,1,0,4.294246013232288,0,https://www.linkedin.com/blog/426,0
32,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.09375,0,0,0,1,0,4.1875,0,https://netflix.com/products/393,0
48,6,9,1,2,5,3,3,0,0,4,1,1,0,0,0,0,7,0.14583333333333334,0,0,0,1,0,4.53778203183594,0,https://api.drive.google.com/support/105?id=3449,0
25,9,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.023465189601645,0,https://wikipedia.org/faq,0
39,7,4,1,1,4,2,2,0,0,3,1,1,0,0,0,0,4,0.10256410256410256,0,0,0,1,0,4.404260475872498,0,https://mail.twitter.com/docs?page=9782,0
36,6,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.19444444444444445,0,0,0,1,0,4.329239931817578,0,https://google.com/faq/247?page=4941,0
25,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7336606896881857,0,https://youtube.com/terms,0
26,9,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.921029621737614,0,https://wikipedia.org/help,0
36,7,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.19444444444444445,0,0,0,1,0,4.537844793048881,0,https://netflix.com/blog/116?id=2698,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,4.021640636343319,0,https://dropbox.com/blog/460,0
36,6,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.19444444444444445,0,0,0,1,0,4.405764584655452,0,https://amazon.com/terms/812?id=2033,0
39,7,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.1794871794871795,0,0,0,1,0,4.272331064905147,0,https://spotify.com/support/306?id=6170,0
28,6,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.5975583870244896,0,https://docs.google.com/docs,0
31,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.0967741935483871,0,0,0,1,0,3.8975870361235367,0,https://dropbox.com/contact/899,0
29,7,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.922828737239168,0,https://blog.twitter.com/docs,0
31,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.0967741935483871,0,0,0,1,0,4.050970503935262,0,https://github.com/products/609,0
31,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.0967741935483871,0,0,0,1,0,4.063562746695364,0,https://twitter.com/privacy/540,0
35,9,3,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08571428571428572,0,0,0,1,0,4.171860873964195,0,https://www.wikipedia.org/about/402,0
32,6,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.09375,0,0,0,1,0,3.9292292966721747,0,https://shop.github.com/blog/844,0
28,6,3,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.8248629576173565,0,https://www.github.com/about,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,3.8248629576173565,0,https://spotify.com/home/722,0
41,6,3,1,1,5,3,2,0,0,4,1,1,0,0,0,0,7,0.17073170731707318,0,0,0,1,0,4.375487065435392,0,https://api.amazon.com/blog/680?page=7077,0
26,8,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.103909910282363,0,https://linkedin.com/about,0
28,7,3,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.940759832540089,0,https://www.netflix.com/home,0
38,9,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.07894736842105263,0,0,0,1,0,4.385956789702443,0,https://blog.wikipedia.org/privacy/726,0
49,13,4,1,1,5,3,2,0,0,4,1,1,0,0,0,0,7,0.14285714285714285,0,0,0,1,0,4.6197121399894225,0,https://mail.stackoverflow.com/about/830?ref=6236,0
25,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.053660689688185,0,https://netflix.com/about,0
26,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9500637564362093,0,https://amazon.com/privacy,0
34,9,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.08823529411764706,0,0,0,1,0,3.925410635240724,0,https://microsoft.com/products/605,0
29,8,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10344827586206896,0,0,0,1,0,4.030394788231021,0,https://linkedin.com/help/188,0
38,7,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.18421052631578946,0,0,0,1,0,4.333325210755074,0,https://spotify.com/help/519?page=2215,0
34,13,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.08823529411764706,0,0,0,1,0,4.0796786498829745,0,https://stackoverflow.com/help/999,0
29,7,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.021268494903765,0,https://mail.youtube.com/docs,0
39,9,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.07692307692307693,0,0,0,1,0,4.3236131161871985,0,https://mail.wikipedia.org/products/826,0
30,9,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1,0,0,0,0,0,4.12323142879762,0,http://wikipedia.org/about/750,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,4.066108939837481,0,https://netflix.com/help/756,0
34,6,7,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9986525468781666,0,https://support.amazon.com/privacy,0
27,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,1,0,3.7919245392005068,0,https://google.com/home/756,0
25,8,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.783465189601646,0,https://facebook.com/docs,0
38,9,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.07894736842105263,0,0,0,1,0,4.240962710641208,0,https://blog.wikipedia.org/support/926,0
34,9,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.08823529411764706,0,0,0,1,0,3.8665871058289594,0,https://microsoft.com/products/595,0
30,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1,0,0,0,1,0,4.148394345536403,0,https://amazon.com/privacy/981,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,4.039148671903071,0,https://dropbox.com/help/347,0
32,8,3,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.827819531114783,0,https://www.facebook.com/contact,0
37,6,5,1,1,4,2,2,0,0,3,1,1,0,0,0,0,4,0.10810810810810811,0,0,0,1,0,4.41189187902552,0,https://drive.google.com/blog?id=9163,0
33,9,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.09090909090909091,0,0,0,1,0,4.173033892020167,0,https://wikipedia.org/contact/192,0
34,8,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08823529411764706,0,0,0,1,0,4.04012047435514,0,https://blog.facebook.com/home/606,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,4.066108939837481,0,https://netflix.com/help/210,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,3.8693312611115176,0,https://spotify.com/docs/510,0
30,8,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1,0,0,0,1,0,4.2817276788697365,0,https://linkedin.com/about/561,0
29,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10344827586206896,0,0,0,1,0,3.840402546702506,0,https://youtube.com/about/199,0
25,8,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.053660689688185,0,https://linkedin.com/blog,0
34,9,3,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.998652546878167,0,https://www.wikipedia.org/products,0
27,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,1,0,3.940072687348655,0,https://amazon.com/help/727,0
27,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7225059102772766,0,https://youtube.com/contact,0
37,13,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.08108108108108109,0,0,0,1,0,4.084868487941469,0,https://stackoverflow.com/contact/117,0
26,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.026986833359286,0,https://github.com/privacy,0
23,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.8120607396830883,0,https://twitter.com/faq,0
35,6,0,0,0,4,2,1,0,0,3,1,1,0,0,0,0,4,0.11428571428571428,0,0,0,1,0,4.514718016821337,0,https://amazon.com/privacy?ref=4968,0
30,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1,0,0,0,1,0,4.148394345536403,0,https://google.com/privacy/119,0
23,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.762267390651494,0,https://github.com/docs,0
29,6,5,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.909368063943885,0,https://drive.google.com/home,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,4.06610893983748,0,https://netflix.com/docs/277,0
29,9,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.0472990984266435,0,https://wikipedia.org/privacy,0
38,13,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.06057447452875,0,https://mail.stackoverflow.com/contact,0
31,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.0967741935483871,0,0,0,1,0,4.063562746695364,0,https://twitter.com/privacy/821,0
33,9,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.09090909090909091,0,0,0,1,0,4.173033892020167,0,https://wikipedia.org/privacy/224,0
28,6,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.6959472263874704,0,https://docs.google.com/blog,0
29,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10344827586206896,0,0,0,1,0,3.9093680639438855,0,https://twitter.com/about/552,0
45,8,7,1,1,4,2,2,0,0,3,1,1,0,0,0,0,4,0.08888888888888889,0,0,0,1,0,4.320096297369663,0,https://support.facebook.com/contact?ref=4920,0
37,8,7,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.026360459931184,0,https://support.facebook.com/services,0
25,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.703465189601646,0,https://spotify.com/terms,0
39,6,8,1,2,5,3,3,0,0,4,0,0,0,0,0,0,3,0.07692307692307693,0,0,0,1,0,4.109138039864114,0,https://api.docs.google.com/support/304,0
25,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.753269689515107,0,https://twitter.com/about,0
37,6,5,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08108108108108109,0,0,0,1,0,4.216078027732641,0,https://drive.google.com/products/957,0
35,6,5,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08571428571428572,0,0,0,0,0,4.114718016821339,0,http://drive.google.com/support/866,0
32,6,9,1,2,4,2,3,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.941428031846024,0,https://blog.docs.google.com/faq,0
39,13,0,0,0,4,2,1,0,0,3,1,1,0,0,0,0,4,0.10256410256410256,0,0,0,1,0,4.3361829878711236,0,https://stackoverflow.com/help?ref=8668,0
32,7,3,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.09375,0,0,0,1,0,4.0121987351738495,0,https://www.twitter.com/blog/569,0
35,6,0,0,0,4,2,1,0,0,3,1,1,0,0,0,0,4,0.11428571428571428,0,0,0,1,0,4.28614658824991,0,https://google.com/contact?ref=7643,0
33,6,5,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.09090909090909091,0,0,0,1,0,4.173033892020167,0,https://drive.google.com/blog/785,0
38,13,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.07894736842105263,0,0,0,1,0,4.221097250057959,0,https://stackoverflow.com/services/492,0
28,8,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.182005814760213,0,https://linkedin.com/privacy,0
36,8,3,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08333333333333333,0,0,0,1,0,4.107017709595356,0,https://www.facebook.com/support/515,0
31,6,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7166308917868656,0,https://docs.google.com/contact,0
29,8,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9952378913808873,0,https://linkedin.com/services,0
27,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.032303242743954,0,https://youtube.com/privacy,0
28,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9852281360342516,0,https://netflix.com/services,0
33,9,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.09090909090909091,0,0,0,1,0,4.173033892020166,0,https://wikipedia.org/privacy/677,0
27,6,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9121138909722304,0,https://docs.google.com/faq,0
38,13,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.2012317894747095,0,https://mail.stackoverflow.com/privacy,0
33,7,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.09090909090909091,0,0,0,1,0,4.150158513166728,0,https://mail.dropbox.com/help/677,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,3.950212064914747,0,https://dropbox.com/home/936,0
48,9,4,1,1,5,3,2,0,0,4,1,1,0,0,0,0,7,0.14583333333333334,0,0,0,1,0,4.496115365169275,0,https://blog.microsoft.com/privacy/161?page=1519,0
27,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.708048150071232,0,http://twitter.com/products,0
27,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,1,0,3.9861879650463043,0,https://github.com/docs/486,0
37,7,0,0,0,4,2,1,0,0,3,1,1,0,0,0,0,4,0.10810810810810811,0,0,0,1,0,4.486348298002909,0,https://netflix.com/products?ref=7439,0
30,9,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.948394345536403,0,http://mail.wikipedia.org/home,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,3.896291529045928,0,https://spotify.com/help/335,0
33,7,3,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.09090909090909091,0,0,0,1,0,3.9683403313485464,0,https://api.twitter.com/about/776,0
36,6,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08333333333333333,0,0,0,1,0,4.072431251322119,0,https://docs.google.com/services/203,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,4.066108939837481,0,https://netflix.com/home/145,0
29,8,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10344827586206896,0,0,0,1,0,3.961429270989642,0,https://facebook.com/home/396,0
23,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9361804341297555,0,https://youtube.com/faq,0
36,6,8,1,2,5,3,3,0,0,4,0,0,0,0,0,0,3,0.08333333333333333,0,0,0,1,0,4.072431251322119,0,https://api.docs.google.com/help/407,0
28,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7979026896829464,0,https://youtube.com/products,0
30,8,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1,0,0,0,1,0,4.148394345536403,0,https://linkedin.com/terms/637,0
32,6,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.09375,0,0,0,1,0,4.015319531114783,0,https://mail.amazon.com/help/969,0
22,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.5383105956150054,0,http://amazon.com/home,0
30,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1,0,0,0,1,0,3.764735178725505,0,https://amazon.com/contact/762,0
37,8,3,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08108108108108109,0,0,0,1,0,4.2497297168633565,0,https://api.linkedin.com/services/486,0
40,6,13,1,2,4,2,3,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.146439344671015,0,https://support.drive.google.com/privacy,0
41,6,4,1,1,5,3,2,0,0,4,1,1,0,0,0,0,7,0.17073170731707318,0,0,0,0,0,4.1898860782540055,0,http://docs.google.com/home/294?page=4974,0
32,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.09375,0,0,0,1,0,4.038909765557392,0,https://spotify.com/services/345,0
28,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,4.021640636343319,0,https://github.com/terms/367,0
37,13,3,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.087567554701195,0,https://api.stackoverflow.com/support,0
33,8,0,0,0,4,2,1,0,0,3,1,1,0,0,0,0,4,0.12121212121212122,0,0,0,1,0,4.597276316262592,0,https://linkedin.com/faq?ref=7841,0
37,7,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08108108108108109,0,0,0,1,0,4.152171866202902,0,https://blog.twitter.com/services/953,0
27,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.95822916866988,0,https://netflix.com/support,0
36,6,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.19444444444444445,0,0,0,1,0,4.648955904159992,0,https://amazon.com/blog/837?ref=1962,0
